; matrix-scan  -v 1 -matrix_format jaspar -m JASPAR2024_CORE_non-redundant_pfms_jaspar.txt -bginput -markov 1 -pseudo 1 -decimals 1 -2str -origin end -return distrib -return occ_proba -sort_distrib -uth occ_pval 1e-4 -lth occ_sig 0 -uth occ_sig_rank 1 -lth score 5 -i promotores_seq_chr20.fa -seq_format fasta -n skip -o mat_final_promotores2.tab
; Slow counting mode            
; Input files
;	input	promotores_seq_chr20.fa
; Matrix files
;	matrix 1	JASPAR2024_CORE_non-redundant_pfms_jaspar.txt
; Sequence format      	fasta
; Output files
;	output	mat_final_promotores2.tab
; Pseudo counts        	1
; Background model
;	Method        	input
;	Markov order  	1
;	Strand        	undef
;	Background pseudo-frequency	0.01
;	Residue probabilities
;		a	0.24313
;		c	0.25321
;		g	0.25756
;		t	0.24610
; Thresholds	lower	upper
;	occ_pval	NA	0.0001
;	occ_sig	0    	NA
;	occ_sig_rank	NA	1    
;	score 	5    	NA
;
; Matrices
;	matrix	name                      	ncol	nrow	pseudo	Wmin	Wmax	Wrange
;	1162	DREB1B                    	8	4	1	-27.600	10.200	37.800	a:0.243 c:0.253 g:0.258 t:0.246 
;	1163	DREB1C                    	8	4	1	-28.100	9.800	37.900	a:0.243 c:0.253 g:0.258 t:0.246 
;	1164	ERF118                    	8	4	1	-39.300	9.900	49.200	a:0.243 c:0.253 g:0.258 t:0.246 
;	1165	RAP2-1                    	8	4	1	-33.300	10.500	43.800	a:0.243 c:0.253 g:0.258 t:0.246 
;	1166	DREB1F                    	6	4	1	-29.500	7.500	37.000	a:0.243 c:0.253 g:0.258 t:0.246 
;	1167	ERF025                    	8	4	1	-47.400	9.800	57.200	a:0.243 c:0.253 g:0.258 t:0.246 
;	1168	ERF057                    	14	4	1	-51.600	14.400	66.000	a:0.243 c:0.253 g:0.258 t:0.246 
;	1169	ERF073                    	11	4	1	-56.500	12.400	68.900	a:0.243 c:0.253 g:0.258 t:0.246 
;	1170	RAP2-4                    	8	4	1	-34.700	8.100	42.800	a:0.243 c:0.253 g:0.258 t:0.246 
;	1171	WIN1                      	6	4	1	-23.600	6.400	30.000	a:0.243 c:0.253 g:0.258 t:0.246 
;	1172	ERF010                    	8	4	1	-36.700	10.200	46.900	a:0.243 c:0.253 g:0.258 t:0.246 
;	1173	ERF115                    	11	4	1	-37.900	13.000	50.900	a:0.243 c:0.253 g:0.258 t:0.246 
;	1174	ABI3                      	6	4	1	-16.500	7.800	24.300	a:0.243 c:0.253 g:0.258 t:0.246 
;	1175	FUS3                      	7	4	1	-41.900	9.700	51.600	a:0.243 c:0.253 g:0.258 t:0.246 
;	1176	LEC2                      	6	4	1	-37.200	7.900	45.100	a:0.243 c:0.253 g:0.258 t:0.246 
;	1177	ARF1                      	7	4	1	-34.800	9.300	44.100	a:0.243 c:0.253 g:0.258 t:0.246 
;	1178	ARF5                      	7	4	1	-29.600	8.500	38.100	a:0.243 c:0.253 g:0.258 t:0.246 
;	1179	ARF8                      	6	4	1	-27.200	7.300	34.500	a:0.243 c:0.253 g:0.258 t:0.246 
;	1180	ARF2                      	6	4	1	-38.400	7.100	45.500	a:0.243 c:0.253 g:0.258 t:0.246 
;	1181	RAV1                      	6	4	1	-23.600	7.400	31.000	a:0.243 c:0.253 g:0.258 t:0.246 
;	1182	PIF1                      	6	4	1	-28.500	8.200	36.700	a:0.243 c:0.253 g:0.258 t:0.246 
;	1183	PIF3                      	7	4	1	-39.800	9.200	49.000	a:0.243 c:0.253 g:0.258 t:0.246 
;	1184	MYC3                      	6	4	1	-27.700	7.700	35.400	a:0.243 c:0.253 g:0.258 t:0.246 
;	1185	MYC4                      	7	4	1	-30.100	9.200	39.300	a:0.243 c:0.253 g:0.258 t:0.246 
;	1186	BEE2                      	6	4	1	-31.500	7.000	38.500	a:0.243 c:0.253 g:0.258 t:0.246 
;	1187	bHLH34                    	7	4	1	-43.400	8.800	52.200	a:0.243 c:0.253 g:0.258 t:0.246 
;	1188	BIM1                      	8	4	1	-41.100	10.500	51.600	a:0.243 c:0.253 g:0.258 t:0.246 
;	1189	BIM2                      	6	4	1	-28.600	8.200	36.800	a:0.243 c:0.253 g:0.258 t:0.246 
;	1190	BIM3                      	6	4	1	-34.500	7.600	42.100	a:0.243 c:0.253 g:0.258 t:0.246 
;	1191	HBI1                      	7	4	1	-35.000	9.200	44.200	a:0.243 c:0.253 g:0.258 t:0.246 
;	1192	SPT                       	7	4	1	-37.400	8.400	45.800	a:0.243 c:0.253 g:0.258 t:0.246 
;	1193	UNE10                     	7	4	1	-42.800	9.100	51.900	a:0.243 c:0.253 g:0.258 t:0.246 
;	1194	bHLH80                    	9	4	1	-48.300	11.100	59.400	a:0.243 c:0.253 g:0.258 t:0.246 
;	1195	bHLH130                   	8	4	1	-37.700	9.900	47.600	a:0.243 c:0.253 g:0.258 t:0.246 
;	1196	BPE                       	6	4	1	-36.000	8.300	44.300	a:0.243 c:0.253 g:0.258 t:0.246 
;	1197	bHLH74                    	6	4	1	-36.600	8.300	44.900	a:0.243 c:0.253 g:0.258 t:0.246 
;	1198	bHLH18                    	15	4	1	-50.100	15.200	65.300	a:0.243 c:0.253 g:0.258 t:0.246 
;	1199	bHLH77                    	12	4	1	-39.700	11.200	50.900	a:0.243 c:0.253 g:0.258 t:0.246 
;	1200	BHLH72                    	9	4	1	-33.900	10.900	44.800	a:0.243 c:0.253 g:0.258 t:0.246 
;	1201	BHLH122                   	7	4	1	-48.400	9.200	57.600	a:0.243 c:0.253 g:0.258 t:0.246 
;	1202	BHLH49                    	7	4	1	-44.100	9.500	53.600	a:0.243 c:0.253 g:0.258 t:0.246 
;	1203	BZR2                      	10	4	1	-38.900	10.300	49.200	a:0.243 c:0.253 g:0.258 t:0.246 
;	1204	BZR1                      	10	4	1	-50.400	11.600	62.000	a:0.243 c:0.253 g:0.258 t:0.246 
;	1205	BEH4                      	10	4	1	-54.600	12.000	66.600	a:0.243 c:0.253 g:0.258 t:0.246 
;	1206	BEH2                      	10	4	1	-54.900	12.200	67.100	a:0.243 c:0.253 g:0.258 t:0.246 
;	1207	BEH3                      	10	4	1	-50.600	11.800	62.400	a:0.243 c:0.253 g:0.258 t:0.246 
;	1208	BAM8                      	9	4	1	-36.800	11.100	47.900	a:0.243 c:0.253 g:0.258 t:0.246 
;	1209	TCP16                     	8	4	1	-28.300	10.100	38.400	a:0.243 c:0.253 g:0.258 t:0.246 
;	1210	TCP15                     	11	4	1	-37.100	13.300	50.400	a:0.243 c:0.253 g:0.258 t:0.246 
;	1211	TCP19                     	8	4	1	-32.200	9.000	41.200	a:0.243 c:0.253 g:0.258 t:0.246 
;	1212	TCP2                      	8	4	1	-32.300	8.200	40.500	a:0.243 c:0.253 g:0.258 t:0.246 
;	1213	TCP20                     	11	4	1	-38.600	13.300	51.900	a:0.243 c:0.253 g:0.258 t:0.246 
;	1214	TCP13                     	11	4	1	-43.300	13.800	57.100	a:0.243 c:0.253 g:0.258 t:0.246 
;	1215	TCP14                     	18	4	1	-54.900	19.100	74.000	a:0.243 c:0.253 g:0.258 t:0.246 
;	1216	TCP1                      	11	4	1	-41.200	13.100	54.300	a:0.243 c:0.253 g:0.258 t:0.246 
;	1217	TCP9                      	11	4	1	-53.100	13.900	67.000	a:0.243 c:0.253 g:0.258 t:0.246 
;	1218	TCP24                     	8	4	1	-39.500	10.800	50.300	a:0.243 c:0.253 g:0.258 t:0.246 
;	1219	TCP21                     	11	4	1	-49.500	12.900	62.400	a:0.243 c:0.253 g:0.258 t:0.246 
;	1220	TCP22                     	11	4	1	-48.800	12.700	61.500	a:0.243 c:0.253 g:0.258 t:0.246 
;	1221	TCP3                      	8	4	1	-47.200	10.800	58.000	a:0.243 c:0.253 g:0.258 t:0.246 
;	1222	TCP8                      	8	4	1	-28.000	8.600	36.600	a:0.243 c:0.253 g:0.258 t:0.246 
;	1223	ABF1                      	10	4	1	-31.700	11.900	43.600	a:0.243 c:0.253 g:0.258 t:0.246 
;	1224	ABF3                      	7	4	1	-20.700	8.500	29.200	a:0.243 c:0.253 g:0.258 t:0.246 
;	1225	ABI5                      	8	4	1	-43.900	9.800	53.700	a:0.243 c:0.253 g:0.258 t:0.246 
;	1226	ABF2                      	7	4	1	-29.800	8.600	38.400	a:0.243 c:0.253 g:0.258 t:0.246 
;	1227	DPBF3                     	11	4	1	-43.700	13.100	56.800	a:0.243 c:0.253 g:0.258 t:0.246 
;	1228	ABF4                      	7	4	1	-21.700	8.700	30.400	a:0.243 c:0.253 g:0.258 t:0.246 
;	1229	BZIP28                    	10	4	1	-52.300	11.600	63.900	a:0.243 c:0.253 g:0.258 t:0.246 
;	1230	BZIP63                    	8	4	1	-35.700	9.400	45.100	a:0.243 c:0.253 g:0.258 t:0.246 
;	1231	TGA1                      	8	4	1	-24.500	8.900	33.400	a:0.243 c:0.253 g:0.258 t:0.246 
;	1232	TGA5                      	9	4	1	-35.100	11.400	46.500	a:0.243 c:0.253 g:0.258 t:0.246 
;	1233	TGA2                      	10	4	1	-46.600	12.300	58.900	a:0.243 c:0.253 g:0.258 t:0.246 
;	1234	TGA6                      	10	4	1	-34.200	12.100	46.300	a:0.243 c:0.253 g:0.258 t:0.246 
;	1235	TGA7                      	10	4	1	-41.200	12.200	53.400	a:0.243 c:0.253 g:0.258 t:0.246 
;	1236	TGA3                      	11	4	1	-61.200	13.400	74.600	a:0.243 c:0.253 g:0.258 t:0.246 
;	1237	TGA10                     	10	4	1	-54.600	12.600	67.200	a:0.243 c:0.253 g:0.258 t:0.246 
;	1238	BZIP68                    	10	4	1	-53.500	11.700	65.200	a:0.243 c:0.253 g:0.258 t:0.246 
;	1239	BZIP16                    	10	4	1	-59.900	12.000	71.900	a:0.243 c:0.253 g:0.258 t:0.246 
;	1240	GBF3                      	8	4	1	-21.300	10.000	31.300	a:0.243 c:0.253 g:0.258 t:0.246 
;	1241	GBF2                      	9	4	1	-21.600	10.400	32.000	a:0.243 c:0.253 g:0.258 t:0.246 
;	1242	HY5                       	12	4	1	-46.400	13.700	60.100	a:0.243 c:0.253 g:0.258 t:0.246 
;	1243	HYH                       	7	4	1	-32.900	8.200	41.100	a:0.243 c:0.253 g:0.258 t:0.246 
;	1244	BZIP52                    	8	4	1	-43.400	9.400	52.800	a:0.243 c:0.253 g:0.258 t:0.246 
;	1245	BZIP18                    	10	4	1	-57.700	11.100	68.800	a:0.243 c:0.253 g:0.258 t:0.246 
;	1246	BZIP30                    	9	4	1	-36.300	9.600	45.900	a:0.243 c:0.253 g:0.258 t:0.246 
;	1247	VIP1                      	10	4	1	-58.600	11.800	70.400	a:0.243 c:0.253 g:0.258 t:0.246 
;	1248	BZIP11                    	13	4	1	-63.500	15.400	78.900	a:0.243 c:0.253 g:0.258 t:0.246 
;	1249	BZIP44                    	13	4	1	-63.400	15.500	78.900	a:0.243 c:0.253 g:0.258 t:0.246 
;	1250	BZIP3                     	13	4	1	-57.400	14.900	72.300	a:0.243 c:0.253 g:0.258 t:0.246 
;	1251	BZIP53                    	13	4	1	-64.700	15.400	80.100	a:0.243 c:0.253 g:0.258 t:0.246 
;	1252	BZIP48                    	12	4	1	-60.200	14.900	75.100	a:0.243 c:0.253 g:0.258 t:0.246 
;	1253	BZIP2                     	13	4	1	-69.400	15.400	84.800	a:0.243 c:0.253 g:0.258 t:0.246 
;	1254	NAC002                    	8	4	1	-22.500	10.000	32.500	a:0.243 c:0.253 g:0.258 t:0.246 
;	1255	JKD                       	12	4	1	-51.900	14.700	66.600	a:0.243 c:0.253 g:0.258 t:0.246 
;	1256	NUC                       	12	4	1	-51.400	14.700	66.100	a:0.243 c:0.253 g:0.258 t:0.246 
;	1257	MGP                       	13	4	1	-56.700	16.000	72.700	a:0.243 c:0.253 g:0.258 t:0.246 
;	1258	SGR5                      	13	4	1	-57.800	15.400	73.200	a:0.243 c:0.253 g:0.258 t:0.246 
;	1259	IDD6                      	16	4	1	-57.100	18.000	75.100	a:0.243 c:0.253 g:0.258 t:0.246 
;	1260	IDD5                      	14	4	1	-50.600	16.400	67.000	a:0.243 c:0.253 g:0.258 t:0.246 
;	1261	IDD4                      	15	4	1	-62.800	17.300	80.100	a:0.243 c:0.253 g:0.258 t:0.246 
;	1262	ZAT10                     	10	4	1	-47.300	9.500	56.800	a:0.243 c:0.253 g:0.258 t:0.246 
;	1263	IDD7                      	14	4	1	-56.100	16.500	72.600	a:0.243 c:0.253 g:0.258 t:0.246 
;	1264	AT3G46070                 	7	4	1	-29.500	8.600	38.100	a:0.243 c:0.253 g:0.258 t:0.246 
;	1265	REF6                      	9	4	1	-35.100	11.400	46.500	a:0.243 c:0.253 g:0.258 t:0.246 
;	1266	AT5G04390                 	5	4	1	-34.600	6.400	41.000	a:0.243 c:0.253 g:0.258 t:0.246 
;	1267	TREE1                     	5	4	1	-29.900	5.500	35.400	a:0.243 c:0.253 g:0.258 t:0.246 
;	1268	ZAT6                      	8	4	1	-25.200	10.300	35.500	a:0.243 c:0.253 g:0.258 t:0.246 
;	1269	SPL14                     	7	4	1	-41.300	9.200	50.500	a:0.243 c:0.253 g:0.258 t:0.246 
;	1270	SPL11                     	8	4	1	-35.200	9.700	44.900	a:0.243 c:0.253 g:0.258 t:0.246 
;	1271	SPL12                     	6	4	1	-19.400	7.000	26.400	a:0.243 c:0.253 g:0.258 t:0.246 
;	1272	SPL4                      	5	4	1	-13.000	5.600	18.600	a:0.243 c:0.253 g:0.258 t:0.246 
;	1273	SPL5                      	9	4	1	-47.100	11.100	58.200	a:0.243 c:0.253 g:0.258 t:0.246 
;	1274	SPL7                      	6	4	1	-14.600	7.400	22.000	a:0.243 c:0.253 g:0.258 t:0.246 
;	1275	SPL15                     	8	4	1	-38.500	10.600	49.100	a:0.243 c:0.253 g:0.258 t:0.246 
;	1276	SPL13A                    	8	4	1	-39.700	9.600	49.300	a:0.243 c:0.253 g:0.258 t:0.246 
;	1277	SPL10                     	6	4	1	-26.600	7.400	34.000	a:0.243 c:0.253 g:0.258 t:0.246 
;	1278	GRF6                      	7	4	1	-44.600	9.400	54.000	a:0.243 c:0.253 g:0.258 t:0.246 
;	1279	CAMTA2                    	6	4	1	-21.300	6.900	28.200	a:0.243 c:0.253 g:0.258 t:0.246 
;	1280	CAMTA3                    	6	4	1	-31.700	7.200	38.900	a:0.243 c:0.253 g:0.258 t:0.246 
;	1281	CAMTA1                    	9	4	1	-42.200	10.300	52.500	a:0.243 c:0.253 g:0.258 t:0.246 
;	1282	GRF9                      	7	4	1	-38.600	9.100	47.700	a:0.243 c:0.253 g:0.258 t:0.246 
;	1283	TCX3                      	12	4	1	-44.400	14.300	58.700	a:0.243 c:0.253 g:0.258 t:0.246 
;	1284	E2FA                      	6	4	1	-23.600	8.000	31.600	a:0.243 c:0.253 g:0.258 t:0.246 
;	1285	NAC058                    	19	4	1	-60.000	19.200	79.200	a:0.243 c:0.253 g:0.258 t:0.246 
;	1286	NAC083                    	7	4	1	-43.800	8.800	52.600	a:0.243 c:0.253 g:0.258 t:0.246 
;	1287	NAC92                     	8	4	1	-30.200	8.400	38.600	a:0.243 c:0.253 g:0.258 t:0.246 
;	1288	NAC043                    	8	4	1	-44.600	9.400	54.000	a:0.243 c:0.253 g:0.258 t:0.246 
;	1289	NAC028                    	7	4	1	-25.600	9.200	34.800	a:0.243 c:0.253 g:0.258 t:0.246 
;	1290	NAC013                    	19	4	1	-59.500	20.400	79.900	a:0.243 c:0.253 g:0.258 t:0.246 
;	1291	NAC050                    	8	4	1	-23.700	10.100	33.800	a:0.243 c:0.253 g:0.258 t:0.246 
;	1292	NAC017                    	7	4	1	-27.200	9.200	36.400	a:0.243 c:0.253 g:0.258 t:0.246 
;	1293	NAC029                    	8	4	1	-26.600	10.100	36.700	a:0.243 c:0.253 g:0.258 t:0.246 
;	1294	NAC062                    	7	4	1	-23.500	9.200	32.700	a:0.243 c:0.253 g:0.258 t:0.246 
;	1295	NAC078                    	7	4	1	-30.300	9.400	39.700	a:0.243 c:0.253 g:0.258 t:0.246 
;	1296	NTL8                      	8	4	1	-23.300	10.300	33.600	a:0.243 c:0.253 g:0.258 t:0.246 
;	1297	NAC018                    	10	4	1	-42.500	10.300	52.800	a:0.243 c:0.253 g:0.258 t:0.246 
;	1298	NAC019                    	7	4	1	-20.900	6.800	27.700	a:0.243 c:0.253 g:0.258 t:0.246 
;	1299	NAC047                    	10	4	1	-39.000	10.400	49.400	a:0.243 c:0.253 g:0.258 t:0.246 
;	1300	NAC020                    	21	4	1	-59.700	20.800	80.500	a:0.243 c:0.253 g:0.258 t:0.246 
;	1301	NAC010                    	21	4	1	-58.000	21.000	79.000	a:0.243 c:0.253 g:0.258 t:0.246 
;	1302	SMB                       	7	4	1	-23.400	8.900	32.300	a:0.243 c:0.253 g:0.258 t:0.246 
;	1303	JUB1                      	7	4	1	-26.600	8.700	35.300	a:0.243 c:0.253 g:0.258 t:0.246 
;	1304	NAC69                     	8	4	1	-26.600	10.100	36.700	a:0.243 c:0.253 g:0.258 t:0.246 
;	1305	NAC038                    	19	4	1	-59.100	18.600	77.700	a:0.243 c:0.253 g:0.258 t:0.246 
;	1306	NAC057                    	7	4	1	-23.200	9.200	32.400	a:0.243 c:0.253 g:0.258 t:0.246 
;	1307	NAC075                    	20	4	1	-56.200	19.000	75.200	a:0.243 c:0.253 g:0.258 t:0.246 
;	1308	NAC076                    	7	4	1	-23.500	8.900	32.400	a:0.243 c:0.253 g:0.258 t:0.246 
;	1309	NAC096                    	7	4	1	-24.700	9.200	33.900	a:0.243 c:0.253 g:0.258 t:0.246 
;	1310	NAC103                    	7	4	1	-23.500	9.100	32.600	a:0.243 c:0.253 g:0.258 t:0.246 
;	1311	NAC004                    	7	4	1	-36.200	9.200	45.400	a:0.243 c:0.253 g:0.258 t:0.246 
;	1312	NAC007                    	7	4	1	-24.600	8.900	33.500	a:0.243 c:0.253 g:0.258 t:0.246 
;	1313	NAC031                    	19	4	1	-52.600	18.600	71.200	a:0.243 c:0.253 g:0.258 t:0.246 
;	1314	NAC035                    	7	4	1	-21.400	8.900	30.300	a:0.243 c:0.253 g:0.258 t:0.246 
;	1315	NAC037                    	7	4	1	-24.700	9.100	33.800	a:0.243 c:0.253 g:0.258 t:0.246 
;	1316	NAC045                    	8	4	1	-24.000	9.800	33.800	a:0.243 c:0.253 g:0.258 t:0.246 
;	1317	NAC053                    	7	4	1	-33.400	9.400	42.800	a:0.243 c:0.253 g:0.258 t:0.246 
;	1318	NAC101                    	7	4	1	-21.800	9.000	30.800	a:0.243 c:0.253 g:0.258 t:0.246 
;	1319	NAC68                     	8	4	1	-22.300	9.900	32.200	a:0.243 c:0.253 g:0.258 t:0.246 
;	1320	NAC105                    	9	4	1	-26.200	10.700	36.900	a:0.243 c:0.253 g:0.258 t:0.246 
;	1321	WRKY1                     	10	4	1	-28.500	12.100	40.600	a:0.243 c:0.253 g:0.258 t:0.246 
;	1322	WRKY15                    	8	4	1	-29.200	9.900	39.100	a:0.243 c:0.253 g:0.258 t:0.246 
;	1323	WRKY18                    	6	4	1	-30.500	7.800	38.300	a:0.243 c:0.253 g:0.258 t:0.246 
;	1324	WRKY2                     	7	4	1	-42.800	8.500	51.300	a:0.243 c:0.253 g:0.258 t:0.246 
;	1325	WRKY21                    	11	4	1	-44.000	13.700	57.700	a:0.243 c:0.253 g:0.258 t:0.246 
;	1326	WRKY25                    	8	4	1	-31.000	10.000	41.000	a:0.243 c:0.253 g:0.258 t:0.246 
;	1327	WRKY30                    	9	4	1	-31.600	11.100	42.700	a:0.243 c:0.253 g:0.258 t:0.246 
;	1328	WRKY40                    	6	4	1	-32.800	8.400	41.200	a:0.243 c:0.253 g:0.258 t:0.246 
;	1329	WRKY43                    	6	4	1	-14.900	6.900	21.800	a:0.243 c:0.253 g:0.258 t:0.246 
;	1330	WRKY45                    	10	4	1	-35.800	12.600	48.400	a:0.243 c:0.253 g:0.258 t:0.246 
;	1331	WRKY48                    	5	4	1	-21.800	5.700	27.500	a:0.243 c:0.253 g:0.258 t:0.246 
;	1332	WRKY57                    	6	4	1	-19.700	7.100	26.800	a:0.243 c:0.253 g:0.258 t:0.246 
;	1333	WRKY60                    	7	4	1	-38.400	9.000	47.400	a:0.243 c:0.253 g:0.258 t:0.246 
;	1334	WRKY63                    	6	4	1	-41.500	8.200	49.700	a:0.243 c:0.253 g:0.258 t:0.246 
;	1335	WRKY75                    	7	4	1	-48.400	8.600	57.000	a:0.243 c:0.253 g:0.258 t:0.246 
;	1336	WRKY8                     	11	4	1	-39.600	13.800	53.400	a:0.243 c:0.253 g:0.258 t:0.246 
;	1337	WRKY20                    	8	4	1	-43.700	9.800	53.500	a:0.243 c:0.253 g:0.258 t:0.246 
;	1338	WRKY46                    	10	4	1	-31.400	12.200	43.600	a:0.243 c:0.253 g:0.258 t:0.246 
;	1339	WRKY26                    	11	4	1	-37.100	13.300	50.400	a:0.243 c:0.253 g:0.258 t:0.246 
;	1340	WRKY29                    	9	4	1	-48.300	11.400	59.700	a:0.243 c:0.253 g:0.258 t:0.246 
;	1341	WRKY17                    	10	4	1	-39.500	12.700	52.200	a:0.243 c:0.253 g:0.258 t:0.246 
;	1342	WRKY6                     	8	4	1	-40.900	10.300	51.200	a:0.243 c:0.253 g:0.258 t:0.246 
;	1343	WRKY33                    	10	4	1	-48.800	11.900	60.700	a:0.243 c:0.253 g:0.258 t:0.246 
;	1344	WRKY65                    	10	4	1	-46.100	12.400	58.500	a:0.243 c:0.253 g:0.258 t:0.246 
;	1345	WRKY22                    	10	4	1	-50.800	12.600	63.400	a:0.243 c:0.253 g:0.258 t:0.246 
;	1346	WRKY59                    	10	4	1	-37.000	11.600	48.600	a:0.243 c:0.253 g:0.258 t:0.246 
;	1347	WRKY55                    	9	4	1	-44.800	11.400	56.200	a:0.243 c:0.253 g:0.258 t:0.246 
;	1348	WRKY11                    	11	4	1	-51.000	13.500	64.500	a:0.243 c:0.253 g:0.258 t:0.246 
;	1349	WRKY31                    	8	4	1	-36.300	10.000	46.300	a:0.243 c:0.253 g:0.258 t:0.246 
;	1350	WRKY70                    	10	4	1	-48.300	13.000	61.300	a:0.243 c:0.253 g:0.258 t:0.246 
;	1351	WRKY42                    	8	4	1	-38.000	10.200	48.200	a:0.243 c:0.253 g:0.258 t:0.246 
;	1352	WRKY28                    	7	4	1	-27.200	8.700	35.900	a:0.243 c:0.253 g:0.258 t:0.246 
;	1353	WRKY47                    	9	4	1	-36.300	10.500	46.800	a:0.243 c:0.253 g:0.258 t:0.246 
;	1354	WRKY7                     	11	4	1	-57.200	14.200	71.400	a:0.243 c:0.253 g:0.258 t:0.246 
;	1355	WRKY14                    	10	4	1	-47.500	12.700	60.200	a:0.243 c:0.253 g:0.258 t:0.246 
;	1356	WRKY24                    	11	4	1	-47.800	13.300	61.100	a:0.243 c:0.253 g:0.258 t:0.246 
;	1357	WRKY71                    	10	4	1	-44.600	12.600	57.200	a:0.243 c:0.253 g:0.258 t:0.246 
;	1358	WRKY50                    	9	4	1	-41.900	12.000	53.900	a:0.243 c:0.253 g:0.258 t:0.246 
;	1359	WRKY27                    	11	4	1	-54.000	13.900	67.900	a:0.243 c:0.253 g:0.258 t:0.246 
;	1360	WRKY53                    	7	4	1	-28.800	8.300	37.100	a:0.243 c:0.253 g:0.258 t:0.246 
;	1361	FHY3                      	8	4	1	-27.300	10.200	37.500	a:0.243 c:0.253 g:0.258 t:0.246 
;	1362	FAR1                      	9	4	1	-45.300	10.900	56.200	a:0.243 c:0.253 g:0.258 t:0.246 
;	1363	HSFA6B                    	8	4	1	-24.200	10.200	34.400	a:0.243 c:0.253 g:0.258 t:0.246 
;	1364	HSFB2A                    	10	4	1	-32.100	11.400	43.500	a:0.243 c:0.253 g:0.258 t:0.246 
;	1365	HSFB2B                    	11	4	1	-31.000	12.500	43.500	a:0.243 c:0.253 g:0.258 t:0.246 
;	1366	HSFC1                     	8	4	1	-29.700	10.100	39.800	a:0.243 c:0.253 g:0.258 t:0.246 
;	1367	HSFA1E                    	14	4	1	-58.500	16.800	75.300	a:0.243 c:0.253 g:0.258 t:0.246 
;	1368	HSFA4A                    	14	4	1	-44.000	16.200	60.200	a:0.243 c:0.253 g:0.258 t:0.246 
;	1369	HSFB3                     	12	4	1	-52.900	14.200	67.100	a:0.243 c:0.253 g:0.258 t:0.246 
;	1370	HSFA1B                    	8	4	1	-22.200	10.100	32.300	a:0.243 c:0.253 g:0.258 t:0.246 
;	1371	HSFB4                     	10	4	1	-31.400	11.800	43.200	a:0.243 c:0.253 g:0.258 t:0.246 
;	1372	HAT5                      	9	4	1	-40.600	11.800	52.400	a:0.243 c:0.253 g:0.258 t:0.246 
;	1373	ATHB-5                    	8	4	1	-24.400	10.300	34.700	a:0.243 c:0.253 g:0.258 t:0.246 
;	1374	ATHB-9                    	15	4	1	-44.800	16.500	61.300	a:0.243 c:0.253 g:0.258 t:0.246 
;	1375	ATHB-6                    	7	4	1	-19.000	7.300	26.300	a:0.243 c:0.253 g:0.258 t:0.246 
;	1376	ATHB-7                    	11	4	1	-45.900	13.200	59.100	a:0.243 c:0.253 g:0.258 t:0.246 
;	1377	HDG11                     	9	4	1	-24.200	9.400	33.600	a:0.243 c:0.253 g:0.258 t:0.246 
;	1378	HAT1                      	8	4	1	-43.700	9.800	53.500	a:0.243 c:0.253 g:0.258 t:0.246 
;	1379	ATHB-15                   	13	4	1	-56.000	14.100	70.100	a:0.243 c:0.253 g:0.258 t:0.246 
;	1380	HAT2                      	8	4	1	-46.300	10.000	56.300	a:0.243 c:0.253 g:0.258 t:0.246 
;	1381	ATHB-20                   	8	4	1	-41.400	10.500	51.900	a:0.243 c:0.253 g:0.258 t:0.246 
;	1382	HAT22                     	9	4	1	-30.200	11.600	41.800	a:0.243 c:0.253 g:0.258 t:0.246 
;	1383	ATHB-X                    	9	4	1	-47.000	10.400	57.400	a:0.243 c:0.253 g:0.258 t:0.246 
;	1384	ATHB-13                   	8	4	1	-47.500	10.100	57.600	a:0.243 c:0.253 g:0.258 t:0.246 
;	1385	ATHB-40                   	11	4	1	-49.300	13.200	62.500	a:0.243 c:0.253 g:0.258 t:0.246 
;	1386	ATHB-53                   	9	4	1	-52.900	11.600	64.500	a:0.243 c:0.253 g:0.258 t:0.246 
;	1387	ATHB-23                   	7	4	1	-48.600	9.500	58.100	a:0.243 c:0.253 g:0.258 t:0.246 
;	1388	HDG1                      	10	4	1	-56.700	11.800	68.500	a:0.243 c:0.253 g:0.258 t:0.246 
;	1389	ANL2                      	10	4	1	-56.400	12.000	68.400	a:0.243 c:0.253 g:0.258 t:0.246 
;	1390	ATHB-4                    	9	4	1	-35.900	10.500	46.400	a:0.243 c:0.253 g:0.258 t:0.246 
;	1391	HDG7                      	10	4	1	-59.200	11.400	70.600	a:0.243 c:0.253 g:0.258 t:0.246 
;	1392	ZHD3                      	9	4	1	-37.500	11.700	49.200	a:0.243 c:0.253 g:0.258 t:0.246 
;	1393	ZHD5                      	8	4	1	-43.300	9.500	52.800	a:0.243 c:0.253 g:0.258 t:0.246 
;	1394	ZHD1                      	9	4	1	-28.500	11.400	39.900	a:0.243 c:0.253 g:0.258 t:0.246 
;	1395	ZHD6                      	12	4	1	-44.900	12.100	57.000	a:0.243 c:0.253 g:0.258 t:0.246 
;	1396	ZHD10                     	8	4	1	-49.400	10.100	59.500	a:0.243 c:0.253 g:0.258 t:0.246 
;	1397	AGL3                      	10	4	1	-37.400	10.700	48.100	a:0.243 c:0.253 g:0.258 t:0.246 
;	1398	AG                        	16	4	1	-42.500	14.600	57.100	a:0.243 c:0.253 g:0.258 t:0.246 
;	1399	AGL15                     	16	4	1	-61.800	17.600	79.400	a:0.243 c:0.253 g:0.258 t:0.246 
